timestamp,hr_bpm,rr_ms,ax,ay,az,temp
87.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
87.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
87.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
87.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
87.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
88.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
88.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
88.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
88.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
88.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
89.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
89.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
89.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
89.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
89.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
90.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
90.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
90.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
90.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
90.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
91.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
91.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
91.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
91.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
91.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
92.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
92.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
92.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
92.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
92.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
93.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
93.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
93.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
93.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
93.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
94.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
94.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
94.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
94.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
94.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
95.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
95.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
95.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
95.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
95.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
96.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
96.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
96.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
96.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
96.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
97.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
97.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
97.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
97.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
97.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
98.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
98.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
98.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
98.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
98.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
99.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
99.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
99.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
99.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
99.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
100.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
100.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
100.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
100.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
100.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
101.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
101.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
101.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
101.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
101.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
102.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
102.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
102.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
102.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
102.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
103.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
103.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
103.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
103.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
103.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
104.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
104.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
104.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
104.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
104.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
105.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
105.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
105.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
105.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
105.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
106.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
106.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
106.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
106.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
106.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
107.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
107.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
107.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
107.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
107.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
108.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
108.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
108.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
108.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
108.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
109.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
109.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
109.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
109.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
109.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
110.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
110.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
110.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
110.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
110.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
111.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
111.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
111.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
111.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
111.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
112.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
112.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
112.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
112.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
112.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
113.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
113.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
113.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
113.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
113.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
114.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
114.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
114.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
114.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
114.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
115.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
115.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
115.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
115.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
115.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
116.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
116.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
116.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
116.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
116.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
117.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
117.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
117.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
117.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
117.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
118.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
118.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
118.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
118.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
118.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
119.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
119.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
119.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
119.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
119.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
120.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
120.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
120.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
120.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
120.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
121.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
121.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
121.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
121.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
121.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
122.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
122.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
122.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
122.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
122.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
123.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
123.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
123.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
123.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
123.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
124.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
124.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
124.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
124.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
124.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
125.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
125.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
125.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
125.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
125.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
126.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
126.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
126.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
126.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
126.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
127.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
127.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
127.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
127.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
127.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
128.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
128.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
128.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
128.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
128.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
129.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
129.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
129.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
129.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
129.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
130.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
130.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
130.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
130.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
130.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
131.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
131.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
131.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
131.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
131.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
132.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
132.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
132.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
132.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
132.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
133.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
133.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
133.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
133.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
133.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
134.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
134.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
134.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
134.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
134.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
135.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
135.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
135.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
135.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
135.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
136.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
136.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
136.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
136.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
136.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
137.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
137.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
137.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
137.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
137.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
138.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
138.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
138.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
138.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
138.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
139.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
139.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
139.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
139.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
139.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
140.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
140.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
140.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
140.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
140.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
141.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
141.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
141.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
141.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
141.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
142.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
142.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
142.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
142.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
142.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
143.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
143.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
143.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
143.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
143.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
144.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
144.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
144.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
144.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
144.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
145.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
145.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
145.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
145.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
145.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
146.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
146.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
146.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
146.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
146.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
147.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
147.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
147.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
147.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
147.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
148.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
148.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
148.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
148.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
148.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
149.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
149.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
149.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
149.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
149.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
150.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
150.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
150.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
150.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
150.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
151.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
151.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
151.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
151.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
151.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
152.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
152.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
152.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
152.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
152.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
153.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
153.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
153.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
153.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
153.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
154.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
154.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
154.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
154.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
154.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
155.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
155.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
155.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
155.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
155.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
156.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
156.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
156.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
156.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
156.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
157.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
157.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
157.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
157.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
157.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
158.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
158.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
158.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
158.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
158.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
159.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
159.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
159.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
159.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
159.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
160.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
160.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
160.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
160.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
160.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
161.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
161.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
161.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
161.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
161.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
162.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
162.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
162.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
162.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
162.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
163.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
163.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
163.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
163.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
163.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
164.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
164.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
164.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
164.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
164.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
165.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
165.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
165.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
165.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
165.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
166.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
166.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
166.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
166.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
166.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
167.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
167.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
167.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
167.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
167.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
168.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
168.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
168.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
168.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
168.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
169.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
169.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
169.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
169.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
169.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
170.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
170.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
170.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
170.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
170.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
171.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
171.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
171.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
171.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
171.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
172.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
172.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
172.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
172.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
172.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
173.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
173.2,93.0,645.1612903225806,0.0,0.0,0.0,0.0
173.4,93.0,645.1612903225806,0.0,0.0,0.0,0.0
173.6,93.0,645.1612903225806,0.0,0.0,0.0,0.0
173.8,93.0,645.1612903225806,0.0,0.0,0.0,0.0
174.0,93.0,645.1612903225806,0.0,0.0,0.0,0.0
